Datetime,Water Level (m)
2023-10-12 12:00:00,-0.2187496
2023-10-12 13:00:00,-0.3525139
2023-10-12 14:00:00,-0.36621517
2023-10-12 15:00:00,0.031419665
2023-10-12 16:00:00,0.4044024
2023-10-12 17:00:00,0.7451986
2023-10-12 18:00:00,0.98916286
2023-10-12 19:00:00,1.0333347
2023-10-12 20:00:00,0.80295247
2023-10-12 21:00:00,0.48210856
2023-10-12 22:00:00,0.23015976
2023-10-12 23:00:00,0.019027127
2023-10-13 00:00:00,-0.1559452
2023-10-13 01:00:00,-0.29841334
2023-10-13 02:00:00,-0.3701597
2023-10-13 03:00:00,-0.022611506
2023-10-13 04:00:00,0.40677902
2023-10-13 05:00:00,0.7682638
2023-10-13 06:00:00,1.0293889
2023-10-13 07:00:00,1.0759376
2023-10-13 08:00:00,0.8419883
2023-10-13 09:00:00,0.5249972
2023-10-13 10:00:00,0.27209464
2023-10-13 11:00:00,0.058414992
2023-10-13 12:00:00,-0.120017275
2023-10-13 13:00:00,-0.2694642
2023-10-13 14:00:00,-0.38101503
2023-10-13 15:00:00,-0.21783571
2023-10-13 16:00:00,0.28673038
2023-10-13 17:00:00,0.68090445
2023-10-13 18:00:00,1.0213875
2023-10-13 19:00:00,1.1685514
2023-10-13 20:00:00,1.0408334
2023-10-13 21:00:00,0.69202477
2023-10-13 22:00:00,0.40779692
2023-10-13 23:00:00,0.17607579
2023-10-14 00:00:00,-0.019432867
2023-10-14 01:00:00,-0.18061242
2023-10-14 02:00:00,-0.3096907
2023-10-14 03:00:00,-0.28549814
2023-10-14 04:00:00,0.22291324
2023-10-14 05:00:00,0.6318655
2023-10-14 06:00:00,0.99269605
2023-10-14 07:00:00,1.1733053
2023-10-14 08:00:00,1.0739994
2023-10-14 09:00:00,0.7275029
2023-10-14 10:00:00,0.43775642
2023-10-14 11:00:00,0.20035551
2023-10-14 12:00:00,0.0024411613
2023-10-14 13:00:00,-0.16503131
2023-10-14 14:00:00,-0.3053385
2023-10-14 15:00:00,-0.3515036
2023-10-14 16:00:00,0.098965704
2023-10-14 17:00:00,0.55160356
2023-10-14 18:00:00,0.95345545
2023-10-14 19:00:00,1.2209073
2023-10-14 20:00:00,1.2387878
2023-10-14 21:00:00,0.93857783
2023-10-14 22:00:00,0.6083807
2023-10-14 23:00:00,0.34375027
2023-10-15 00:00:00,0.13032295
2023-10-15 01:00:00,-0.053795215
2023-10-15 02:00:00,-0.20543182
2023-10-15 03:00:00,-0.31075543
2023-10-15 04:00:00,-0.04570199
2023-10-15 05:00:00,0.46051338
2023-10-15 06:00:00,0.8500061
2023-10-15 07:00:00,1.1396908
2023-10-15 08:00:00,1.180954
2023-10-15 09:00:00,0.90076196
2023-10-15 10:00:00,0.58079207
2023-10-15 11:00:00,0.32187128
2023-10-15 12:00:00,0.110604584
2023-10-15 13:00:00,-0.072425246
2023-10-15 14:00:00,-0.22553264
2023-10-15 15:00:00,-0.34402132
2023-10-15 16:00:00,-0.17885064
2023-10-15 17:00:00,0.36441973
2023-10-15 18:00:00,0.7957804
2023-10-15 19:00:00,1.1636556
2023-10-15 20:00:00,1.3186951
2023-10-15 21:00:00,1.1520243
2023-10-15 22:00:00,0.78448945
2023-10-15 23:00:00,0.49454385
2023-10-16 00:00:00,0.2547827
2023-10-16 01:00:00,0.05753175
2023-10-16 02:00:00,-0.10801149
2023-10-16 03:00:00,-0.24469483
2023-10-16 04:00:00,-0.26026264
2023-10-16 05:00:00,0.23759155
2023-10-16 06:00:00,0.65314317
2023-10-16 07:00:00,1.0077118
2023-10-16 08:00:00,1.1791515
2023-10-16 09:00:00,1.0512123
2023-10-16 10:00:00,0.7093711
2023-10-16 11:00:00,0.43017974
2023-10-16 12:00:00,0.2027828
2023-10-16 13:00:00,0.010091136
2023-10-16 14:00:00,-0.15472129
2023-10-16 15:00:00,-0.29428026
2023-10-16 16:00:00,-0.3449821
2023-10-16 17:00:00,0.103201
2023-10-16 18:00:00,0.57271534
2023-10-16 19:00:00,0.9915441
2023-10-16 20:00:00,1.2785758
2023-10-16 21:00:00,1.2948804
2023-10-16 22:00:00,0.9736681
2023-10-16 23:00:00,0.64566445
2023-10-17 00:00:00,0.38116765
2023-10-17 01:00:00,0.17179467
2023-10-17 02:00:00,-0.010833772
2023-10-17 03:00:00,-0.16316208
2023-10-17 04:00:00,-0.26708987
2023-10-17 05:00:00,-0.037742883
2023-10-17 06:00:00,0.4596675
2023-10-17 07:00:00,0.8270643
2023-10-17 08:00:00,1.0964468
2023-10-17 09:00:00,1.1263914
2023-10-17 10:00:00,0.8470812
2023-10-17 11:00:00,0.5483233
2023-10-17 12:00:00,0.3012205
2023-10-17 13:00:00,0.09916989
2023-10-17 14:00:00,-0.076373145
2023-10-17 15:00:00,-0.22335546
2023-10-17 16:00:00,-0.3343359
2023-10-17 17:00:00,-0.15600877
2023-10-17 18:00:00,0.36909518
2023-10-17 19:00:00,0.7878486
2023-10-17 20:00:00,1.1510911
2023-10-17 21:00:00,1.311269
2023-10-17 22:00:00,1.1660327
2023-10-17 23:00:00,0.80853283
2023-10-18 00:00:00,0.5239957
2023-10-18 01:00:00,0.28766906
2023-10-18 02:00:00,0.09687332
2023-10-18 03:00:00,-0.06916782
2023-10-18 04:00:00,-0.19898503
2023-10-18 05:00:00,-0.22427215
2023-10-18 06:00:00,0.22144674
2023-10-18 07:00:00,0.6130884
2023-10-18 08:00:00,0.92503947
2023-10-18 09:00:00,1.0810045
2023-10-18 10:00:00,0.9585872
2023-10-18 11:00:00,0.6520389
2023-10-18 12:00:00,0.39109218
